time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_href,track_name,mode,uri,type,track_album_release_date,analysis_url,id,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,50,-0.4923564879007776,0.7282851604547476,Chill Lofi Study Beats,ninetytwo.,118652.0,-1.2495724373093415,lofi,chill,https://api.spotify.com/v1/tracks/50IYpgJ4swioyNFfti9M6l,Sunny Side,0.0,spotify:track:50IYpgJ4swioyNFfti9M6l,audio_features,2024-05-24,https://api.spotify.com/v1/audio-analysis/50IYpgJ4swioyNFfti9M6l,50IYpgJ4swioyNFfti9M6l,1.6992853488140058,3qhjESGg47HWA4vcRdS8TZ,37i9dQZF1DX8Uebhn9wzrS,50IYpgJ4swioyNFfti9M6l,-0.17413907766972814,5.0,-1.0281879662972868,-0.15085214108952746,0.17145629401084678,-0.07726646180264996,Sunny Side,Low,2024,1.9775333333333334,2024,-0.6746544768107615,0.36758408980118845,0.12192300000000002,0
4.0,50,-0.18153066625068107,0.9147666184656136,Chill Lofi Study Beats,sunala.,120857.0,-1.8384358210962848,lofi,chill,https://api.spotify.com/v1/tracks/4KFkKyUl1er3ta67yoQHHz,New Season,0.0,spotify:track:4KFkKyUl1er3ta67yoQHHz,audio_features,2023-11-24,https://api.spotify.com/v1/audio-analysis/4KFkKyUl1er3ta67yoQHHz,4KFkKyUl1er3ta67yoQHHz,2.065885823435098,6dE9jnDDLfbCkhCkbHp3W9,37i9dQZF1DX8Uebhn9wzrS,4KFkKyUl1er3ta67yoQHHz,-0.15863578251633342,6.0,0.7665719035713378,-0.4775616095462358,1.7912584351077006,-0.44699207034575816,New Season,Low,2023,2.014283333333333,2023,-0.581429003355403,0.1687636175866803,0.059094,0
4.0,50,2.9227679856432762,0.3340100778032031,Chill Lofi Study Beats,HPY DAYZ,132000.0,-0.9937214498708766,lofi,chill,https://api.spotify.com/v1/tracks/1Q4eNqqua4EeURDyCA0sbE,act n' chill,0.0,spotify:track:1Q4eNqqua4EeURDyCA0sbE,audio_features,2024-05-26,https://api.spotify.com/v1/audio-analysis/1Q4eNqqua4EeURDyCA0sbE,1Q4eNqqua4EeURDyCA0sbE,1.4264663909564486,7MOhCxNRgpZL1TPpFX6od1,37i9dQZF1DX8Uebhn9wzrS,1Q4eNqqua4EeURDyCA0sbE,-0.45319839043083243,10.0,1.4666152408688287,0.025197830105478315,0.9429370101689308,0.003108670489330155,act n' chill,Low,2024,2.2,2024,-0.6746544768107615,0.4992627844848981,0.12483000000000001,0
4.0,50,0.6658161596489451,0.9147666184656136,Chill Lofi Study Beats,Mathis,143273.0,-0.6607090535223986,lofi,chill,https://api.spotify.com/v1/tracks/4EpMnMxqGXNfmDmEV4Uq6E,starry night,0.0,spotify:track:4EpMnMxqGXNfmDmEV4Uq6E,audio_features,2023-11-10,https://api.spotify.com/v1/audio-analysis/4EpMnMxqGXNfmDmEV4Uq6E,4EpMnMxqGXNfmDmEV4Uq6E,2.1284068346107876,3Izct1glTX9dzY3SMbodJO,37i9dQZF1DX8Uebhn9wzrS,4EpMnMxqGXNfmDmEV4Uq6E,-0.6934994653084501,1.0,-1.5095335278632487,-0.2472237189468735,1.852731002132249,-0.46306709680415414,starry night,Low,2023,2.3878833333333334,2023,-0.581429003355403,0.5339983123638241,0.128472,0
4.0,50,0.20056731832555214,1.479539034155664,Chill Lofi Study Beats,Hammocks & Lime,138857.0,-1.2901837051567169,lofi,chill,https://api.spotify.com/v1/tracks/4cPDwwClSmyI85odEgVVgm,Bar Breeze,1.0,spotify:track:4cPDwwClSmyI85odEgVVgm,audio_features,2023-03-10,https://api.spotify.com/v1/audio-analysis/4cPDwwClSmyI85odEgVVgm,4cPDwwClSmyI85odEgVVgm,1.3781547005025063,58Igwkq1QIk5dfnfoqaB5M,37i9dQZF1DX8Uebhn9wzrS,4cPDwwClSmyI85odEgVVgm,0.5118817328679865,8.0,0.7617314395695812,-0.31638119767128625,0.5126290409970911,0.05937126309371601,Bar Breeze,Low,2023,2.3142833333333335,2023,-0.581429003355403,0.29888556793813403,0.165166,0
4.0,50,-0.6447997252705702,1.1492004513935588,Chill Lofi Study Beats,Carl Borg,159652.0,-1.529790185456232,lofi,chill,https://api.spotify.com/v1/tracks/3J82z7LudT4vCsgj7GfPVV,Winter Artifacts,1.0,spotify:track:3J82z7LudT4vCsgj7GfPVV,audio_features,2024-02-27,https://api.spotify.com/v1/audio-analysis/3J82z7LudT4vCsgj7GfPVV,3J82z7LudT4vCsgj7GfPVV,2.11419751388904,0SFPkBCpXGMR5QshHhvnOI,37i9dQZF1DX8Uebhn9wzrS,3J82z7LudT4vCsgj7GfPVV,0.49250261392624317,1.0,0.19978162962654622,-0.3646371260307141,0.6878258570170542,-0.5490684883565728,Winter Artifacts,Low,2024,2.6608666666666667,2024,-0.6746544768107615,0.2505936683333135,0.12789,0
4.0,50,-0.6220322287802765,-0.4918363791020598,Chill Lofi Study Beats,Fya Playce,128824.0,-1.3104893390804047,lofi,chill,https://api.spotify.com/v1/tracks/6lDAtiAKi02GGDLGxZb1OO,park stroll,1.0,spotify:track:6lDAtiAKi02GGDLGxZb1OO,audio_features,2023-12-10,https://api.spotify.com/v1/audio-analysis/6lDAtiAKi02GGDLGxZb1OO,6lDAtiAKi02GGDLGxZb1OO,2.0545183668576996,3kJAru3uOEp1A0IAdBcgHi,37i9dQZF1DX8Uebhn9wzrS,6lDAtiAKi02GGDLGxZb1OO,-1.5407545454414693,8.0,-1.7631317505639634,-0.4342154413396567,1.9787497645325733,-0.5924710597942421,park stroll,Low,2023,2.1470666666666665,2023,-0.581429003355403,0.49810380936208754,0.022281600000000002,0
4.0,50,0.2698596989481852,0.8881264101783469,Chill Lofi Study Beats,Zonyo,95917.0,-0.8962544070371758,lofi,chill,https://api.spotify.com/v1/tracks/4WuNnBS0bhE9WuXky2VBCl,fliff,0.0,spotify:track:4WuNnBS0bhE9WuXky2VBCl,audio_features,2023-11-12,https://api.spotify.com/v1/audio-analysis/4WuNnBS0bhE9WuXky2VBCl,4WuNnBS0bhE9WuXky2VBCl,0.6279025663942247,6Y8uumptLHbhwhDbFWcX3M,37i9dQZF1DX8Uebhn9wzrS,4WuNnBS0bhE9WuXky2VBCl,-1.201232381582126,9.0,-1.6577288931344134,-0.07201542092092729,1.5177055118484595,-0.5731810280441668,fliff,Low,2023,1.5986166666666666,2023,-0.581429003355403,0.4638724477509791,0.062952,0
4.0,50,-0.6438098341188181,-0.03895283821852882,Chill Lofi Study Beats,Collinsworthy,159750.0,-2.197845541545557,lofi,chill,https://api.spotify.com/v1/tracks/1SadNNfKugUYlaXTZO9g7c,camping trip,1.0,spotify:track:1SadNNfKugUYlaXTZO9g7c,audio_features,2024-01-19,https://api.spotify.com/v1/audio-analysis/1SadNNfKugUYlaXTZO9g7c,1SadNNfKugUYlaXTZO9g7c,2.0459927744246507,3lnVeBLRm0cAmHwiAZt5yI,37i9dQZF1DX8Uebhn9wzrS,1SadNNfKugUYlaXTZO9g7c,-1.7205927692208478,0.0,-1.656431087568725,-1.148515404148398,1.846583745429794,-0.624621112711034,camping trip,Low,2024,2.6625,2024,-0.6746544768107615,0.0739825368693192,0.0017289999999999999,0
4.0,50,-0.7269606908659778,-0.15084171302504837,Chill Lofi Study Beats,ELEWAKA,196500.0,-1.529790185456232,lofi,chill,https://api.spotify.com/v1/tracks/2hug5L1Q26tKppSYubogeh,imstillfallingfor,1.0,spotify:track:2hug5L1Q26tKppSYubogeh,audio_features,2024-10-18,https://api.spotify.com/v1/audio-analysis/2hug5L1Q26tKppSYubogeh,2hug5L1Q26tKppSYubogeh,2.065885823435098,0L7lZEjd0QxY2ApHlwmUbZ,37i9dQZF1DX8Uebhn9wzrS,2hug5L1Q26tKppSYubogeh,-1.62679783354281,0.0,-2.0431771461438397,-0.912285801365617,1.6775341861122857,-0.270166779303402,imstillfallingfor,Low,2024,3.275,2024,-0.6746544768107615,0.35352940186192156,0.013061999999999999,0
4.0,50,0.042184734045248196,0.3340100778032031,Chill Lofi Study Beats,Silk Soul,159000.0,-0.23429074112495685,lofi,chill,https://api.spotify.com/v1/tracks/6FVL1EGTz7nWEzuUz6VpvF,Incredibly happy,1.0,spotify:track:6FVL1EGTz7nWEzuUz6VpvF,audio_features,2023-10-20,https://api.spotify.com/v1/audio-analysis/6FVL1EGTz7nWEzuUz6VpvF,6FVL1EGTz7nWEzuUz6VpvF,1.957894985949815,4aE1MMVBFm1WESG0pRYHJs,37i9dQZF1DX8Uebhn9wzrS,6FVL1EGTz7nWEzuUz6VpvF,-0.4609500380075298,2.0,-1.34299350554195,-0.15155353539707742,-0.00374052200911652,-0.06119143534425393,Incredibly happy,Low,2023,2.65,2023,-0.581429003355403,0.7722514999781025,0.192027,0
4.0,50,-0.3547616178072635,0.6696767022227611,Chill Lofi Study Beats,Cyan_95,124591.0,-1.5338513122409696,lofi,chill,https://api.spotify.com/v1/tracks/6QCZUHBxTk7Fa05l0RFhMn,rose quartz,1.0,spotify:track:6QCZUHBxTk7Fa05l0RFhMn,audio_features,2024-01-12,https://api.spotify.com/v1/audio-analysis/6QCZUHBxTk7Fa05l0RFhMn,6QCZUHBxTk7Fa05l0RFhMn,1.957894985949815,6Vzlg6lBDOAUBXUARsv4ky,37i9dQZF1DX8Uebhn9wzrS,6QCZUHBxTk7Fa05l0RFhMn,-0.6431137560599173,0.0,0.7602231790472956,-0.8933481550617717,1.3363614391260414,-0.5112921761793422,rose quartz,Low,2024,2.0765166666666666,2024,-0.6746544768107615,0.27940802930442105,0.06604399999999999,0
3.0,50,0.3490509910883372,-1.0193125031899375,Chill Lofi Study Beats,Idris Kelly,119118.0,-1.123677506982478,lofi,chill,https://api.spotify.com/v1/tracks/1vwVgDd0EHURAjoTb2glnM,Lo-fi Love Letters,1.0,spotify:track:1vwVgDd0EHURAjoTb2glnM,audio_features,2023-10-06,https://api.spotify.com/v1/audio-analysis/1vwVgDd0EHURAjoTb2glnM,1vwVgDd0EHURAjoTb2glnM,1.9664205783828632,1LDYsz7AHxedlGPb2Mj3Jw,37i9dQZF1DX8Uebhn9wzrS,1vwVgDd0EHURAjoTb2glnM,0.10104441130302753,6.0,4.319823239121514,-0.5001465062493401,1.3209932973699043,-0.5112921761793422,Lo-fi Love Letters,Low,2023,1.9853,2023,-0.581429003355403,0.7192408528804436,0.15748,0
4.0,50,-0.6596480925468486,-0.08157717147815531,Chill Lofi Study Beats,slowvibe,126316.0,-1.7084797639846834,lofi,chill,https://api.spotify.com/v1/tracks/3wwUV04m85SsAqbn04dpnR,Borrowed Car,0.0,spotify:track:3wwUV04m85SsAqbn04dpnR,audio_features,2024-06-28,https://api.spotify.com/v1/audio-analysis/3wwUV04m85SsAqbn04dpnR,3wwUV04m85SsAqbn04dpnR,0.6421118871159724,5imAUxqWdjsZBmsbrBwc1I,37i9dQZF1DX8Uebhn9wzrS,3wwUV04m85SsAqbn04dpnR,-0.953179659127811,10.0,-1.4825251417664922,-1.399614566251235,1.1734591365109877,-0.6197986047735152,Borrowed Car,Low,2024,2.1052666666666666,2024,-0.6746544768107615,0.27347160672806053,0.039176,0
4.0,50,3.120746215993656,1.410274492608771,Chill Lofi Study Beats,Aurora 10,121600.0,-1.86280258180471,lofi,chill,https://api.spotify.com/v1/tracks/4YzZwV3CsUsT2orcj9yTUg,Flash,1.0,spotify:track:4YzZwV3CsUsT2orcj9yTUg,audio_features,2024-01-23,https://api.spotify.com/v1/audio-analysis/4YzZwV3CsUsT2orcj9yTUg,4YzZwV3CsUsT2orcj9yTUg,2.0602020951463986,41rT3vekyBdqRumuZrpwuX,37i9dQZF1DX8Uebhn9wzrS,4YzZwV3CsUsT2orcj9yTUg,0.6552872130368875,2.0,-1.5181271052576715,-1.0137074182373214,1.4132021479067272,-0.45502958357495615,Flash,Low,2024,2.026666666666667,2024,-0.6746544768107615,0.144305024746057,0.083328,0
4.0,50,-0.5438308277918763,0.46188307758208197,Chill Lofi Study Beats,"Maggotts&Becketts, chill.farm",131125.0,-1.0140270837945644,lofi,chill,https://api.spotify.com/v1/tracks/4JwQjAOrGDCQEpySgCAEtl,Marbles,0.0,spotify:track:4JwQjAOrGDCQEpySgCAEtl,audio_features,2023-11-03,https://api.spotify.com/v1/audio-analysis/4JwQjAOrGDCQEpySgCAEtl,4JwQjAOrGDCQEpySgCAEtl,2.031783453702903,54iZQMfNa484KcQjlkM9yF,37i9dQZF1DX8Uebhn9wzrS,4JwQjAOrGDCQEpySgCAEtl,-0.7516368221336801,9.0,0.34439926063554255,0.026881176443597957,1.7820375500540182,-0.3826919645121742,Marbles,Low,2023,2.185416666666667,2023,-0.581429003355403,0.47531064441968385,0.097056,0
4.0,50,0.507433575368641,1.2610893262000782,Chill Lofi Study Beats,lilibu,158987.0,-0.8556431391898004,lofi,chill,https://api.spotify.com/v1/tracks/6O3xwq4eNvNfNJNMwcOoHv,fuzzy felt,0.0,spotify:track:6O3xwq4eNvNfNJNMwcOoHv,audio_features,2024-09-22,https://api.spotify.com/v1/audio-analysis/6O3xwq4eNvNfNJNMwcOoHv,6O3xwq4eNvNfNJNMwcOoHv,1.6282387452052667,0824UYqa5jrkbLzWK1GU6e,37i9dQZF1DX8Uebhn9wzrS,6O3xwq4eNvNfNJNMwcOoHv,-1.208984029158823,0.0,0.49599698103837636,-0.19293579954251702,0.8199918761198337,4.174578036443095,fuzzy felt,Low,2024,2.649783333333333,2024,-0.6746544768107615,0.4377131814530681,0.06392,0
4.0,50,-0.7170617793484588,-0.30535492109119444,Chill Lofi Study Beats,mutedvibes,128889.0,-1.9359028639299858,lofi,chill,https://api.spotify.com/v1/tracks/2iDjJIo3TsomxvqSNd2k1i,find whats lost,1.0,spotify:track:2iDjJIo3TsomxvqSNd2k1i,audio_features,2024-11-03,https://api.spotify.com/v1/audio-analysis/2iDjJIo3TsomxvqSNd2k1i,2iDjJIo3TsomxvqSNd2k1i,2.17387666092038,0CXb8FVMWwuEcLZuVYTUGm,37i9dQZF1DX8Uebhn9wzrS,2iDjJIo3TsomxvqSNd2k1i,-1.558970917246708,1.0,-0.35469702935725683,-1.5661255748635634,1.9019090557518876,-0.7709038534824377,find whats lost,Low,2024,2.14815,2024,-0.6746544768107615,0.1946868197023062,0.008766999999999999,0
4.0,50,-0.6240120110837802,-0.3799475042955402,Chill Lofi Study Beats,Slumbering Elk,142759.0,-1.4079563819141057,lofi,chill,https://api.spotify.com/v1/tracks/2Qu8fz0Ae2tNvBefZoZIJF,Behind the stars,0.0,spotify:track:2Qu8fz0Ae2tNvBefZoZIJF,audio_features,2023-11-08,https://api.spotify.com/v1/audio-analysis/2Qu8fz0Ae2tNvBefZoZIJF,2Qu8fz0Ae2tNvBefZoZIJF,2.131248698755137,1vfOBiWpg9jEabvNeQaxp9,37i9dQZF1DX8Uebhn9wzrS,2Qu8fz0Ae2tNvBefZoZIJF,-1.2632455621957046,11.0,-2.112907888430011,-1.4846235563262735,1.1949745349695797,1.779399094142089,Behind the stars,Low,2023,2.3793166666666665,2023,-0.581429003355403,0.4355637828714542,0.03744,0
5.0,50,0.012487999492691183,-0.6516776288256592,Chill Lofi Study Beats,Cmd q,120800.0,-1.2780003248025043,lofi,chill,https://api.spotify.com/v1/tracks/0l8GPSRbZlKMXM5sxKni49,Lazy Locomotive,1.0,spotify:track:0l8GPSRbZlKMXM5sxKni49,audio_features,2023-11-07,https://api.spotify.com/v1/audio-analysis/0l8GPSRbZlKMXM5sxKni49,0l8GPSRbZlKMXM5sxKni49,2.11419751388904,3Rdx410mbDx8WSFVvMVACk,37i9dQZF1DX8Uebhn9wzrS,0l8GPSRbZlKMXM5sxKni49,-1.0074411921646924,11.0,-0.8633315836287725,-0.9030273965059592,1.7174913546782422,0.6862972949711604,Lazy Locomotive,Low,2023,2.013333333333333,2023,-0.581429003355403,0.5439891202175957,0.06038400000000001,0
4.0,50,-0.14589458478761277,0.05695191161563081,Chill Lofi Study Beats,Blank x Blank,127115.0,-0.8881321534677007,lofi,chill,https://api.spotify.com/v1/tracks/5CzVTEr2Ue7Ac7CFKLp75Y,Honestly,1.0,spotify:track:5CzVTEr2Ue7Ac7CFKLp75Y,audio_features,2024-06-28,https://api.spotify.com/v1/audio-analysis/5CzVTEr2Ue7Ac7CFKLp75Y,5CzVTEr2Ue7Ac7CFKLp75Y,2.037467181991602,7q0tXoUWaZ2CYQX8itV794,37i9dQZF1DX8Uebhn9wzrS,5CzVTEr2Ue7Ac7CFKLp75Y,-1.5578081701102036,2.0,-1.4141974325243083,-0.40265269749991445,1.3947603777993627,-0.45502958357495615,Honestly,Low,2024,2.1185833333333335,2024,-0.6746544768107615,0.5813494257594667,0.02944,0
4.0,50,-0.6774661332783828,0.19548099470941693,Chill Lofi Study Beats,drewbee,134826.0,-0.656647926737661,lofi,chill,https://api.spotify.com/v1/tracks/0GdZ6vlb3nC8t5B5MP6TqP,head in the clouds,1.0,spotify:track:0GdZ6vlb3nC8t5B5MP6TqP,audio_features,2024-03-08,https://api.spotify.com/v1/audio-analysis/0GdZ6vlb3nC8t5B5MP6TqP,0GdZ6vlb3nC8t5B5MP6TqP,1.9863136273933104,341MeGEteHymZVwmd0xspK,37i9dQZF1DX8Uebhn9wzrS,0GdZ6vlb3nC8t5B5MP6TqP,-0.3020412626852342,2.0,1.884017571455067,0.008925482170322437,-0.15742193957048797,-0.44699207034575816,head in the clouds,Low,2024,2.2471,2024,-0.6746544768107615,0.6449067540704997,0.17170000000000002,0
4.0,50,-0.4052460665466104,0.17416882807960368,Chill Lofi Study Beats,Analog Bow,159031.0,-1.1480442676909033,lofi,chill,https://api.spotify.com/v1/tracks/40YoFnCDboRZe6lmoXcGvM,Dance The Night,1.0,spotify:track:40YoFnCDboRZe6lmoXcGvM,audio_features,2023-11-10,https://api.spotify.com/v1/audio-analysis/40YoFnCDboRZe6lmoXcGvM,40YoFnCDboRZe6lmoXcGvM,1.955053121805465,4YE6LjBfsnLKV79C1ZUSeJ,37i9dQZF1DX8Uebhn9wzrS,40YoFnCDboRZe6lmoXcGvM,0.011900464171008021,8.0,-1.2711231378636976,-1.0688370108107377,1.846583745429794,-0.17371662055302609,Dance The Night,Low,2023,2.650516666666667,2023,-0.581429003355403,0.46411505167860034,0.14744,0
4.0,50,-0.08848089798600259,0.6643486605653078,Chill Lofi Study Beats,Conjure kid,123162.0,-0.9368656748845512,lofi,chill,https://api.spotify.com/v1/tracks/1iD0vEZSvlpsDRSN6y3o0J,Heroes Retreat,1.0,spotify:track:1iD0vEZSvlpsDRSN6y3o0J,audio_features,2024-02-16,https://api.spotify.com/v1/audio-analysis/1iD0vEZSvlpsDRSN6y3o0J,1iD0vEZSvlpsDRSN6y3o0J,2.1482998836212346,3zkjaXc1ojZQnC61ZhDgTP,37i9dQZF1DX8Uebhn9wzrS,1iD0vEZSvlpsDRSN6y3o0J,-0.918297245032673,8.0,0.9096461982319486,-0.2916921180455324,1.7482276381905166,-0.4148420174289661,Heroes Retreat,Low,2024,2.0527,2024,-0.6746544768107615,0.47656657876065917,0.08721999999999999,0
4.0,50,6.1102174942843925,-0.33732317103591375,Chill Lofi Study Beats,Loomington,141176.0,-0.9124989141761259,lofi,chill,https://api.spotify.com/v1/tracks/29aKlnFemuICJhqZPuZ1po,Donuts,0.0,spotify:track:29aKlnFemuICJhqZPuZ1po,audio_features,2023-10-06,https://api.spotify.com/v1/audio-analysis/29aKlnFemuICJhqZPuZ1po,29aKlnFemuICJhqZPuZ1po,2.068727687579447,0Us2I3jTIZ3q18uoyhVjvr,37i9dQZF1DX8Uebhn9wzrS,29aKlnFemuICJhqZPuZ1po,0.9614772923164323,0.0,-1.1739280237414735,-0.026565069791698693,1.3793922360432254,4.078127877692719,Donuts,Low,2023,2.3529333333333335,2023,-0.581429003355403,0.6475733886692545,0.26426,0
4.0,50,-0.7121123235896993,-0.02829675490362219,Chill Lofi Study Beats,ninetytwo.,129600.0,-0.4738972214244719,lofi,chill,https://api.spotify.com/v1/tracks/6nZIx6Ck3oNPR1L5FblIY0,the neighborhood,0.0,spotify:track:6nZIx6Ck3oNPR1L5FblIY0,audio_features,2023-09-29,https://api.spotify.com/v1/audio-analysis/6nZIx6Ck3oNPR1L5FblIY0,6nZIx6Ck3oNPR1L5FblIY0,0.9234564374065781,4fvFegKW9QME1hmJVigINz,37i9dQZF1DX8Uebhn9wzrS,6nZIx6Ck3oNPR1L5FblIY0,-0.21289731555321487,6.0,-1.517425588735678,-0.5636928305133543,0.1837508074157565,-0.13352905440703602,the neighborhood,Low,2023,2.16,2023,-0.581429003355403,0.7617380593507399,0.20068999999999998,0
4.0,50,-0.5289824605155978,-0.8008627952343519,Chill Lofi Study Beats,"FloFilz, HNNY",142410.0,-1.062760605211415,lofi,chill,https://api.spotify.com/v1/tracks/1FnSnpMEQF0USjUgeuOf4y,Early Birds,0.0,spotify:track:1FnSnpMEQF0USjUgeuOf4y,audio_features,2024-06-07,https://api.spotify.com/v1/audio-analysis/1FnSnpMEQF0USjUgeuOf4y,1FnSnpMEQF0USjUgeuOf4y,2.028941589558553,6tATSmM3ph9cXzwMYinRes,37i9dQZF1DX8Uebhn9wzrS,1FnSnpMEQF0USjUgeuOf4y,-1.2826246811374478,1.0,-1.242466187940256,-0.2957602050293214,1.7051968412733325,-0.5450497317419738,Early Birds,Low,2024,2.3735,2024,-0.6746544768107615,0.6885447342217327,0.049075,0
4.0,50,2.3288332945921364,1.1119041597913855,Chill Lofi Study Beats,merīkurisumasu!,122143.0,-1.5785237068730822,lofi,chill,https://api.spotify.com/v1/tracks/7peXxoGUQw6hVftcKNIN6J,The Day Before Yesterday,1.0,spotify:track:7peXxoGUQw6hVftcKNIN6J,audio_features,2023-10-02,https://api.spotify.com/v1/audio-analysis/7peXxoGUQw6hVftcKNIN6J,7peXxoGUQw6hVftcKNIN6J,1.5316153642973818,4rJbIrWhBpge9CP2ULnDqS,37i9dQZF1DX8Uebhn9wzrS,7peXxoGUQw6hVftcKNIN6J,-1.232238971888915,0.0,-1.2026200494910149,-1.0079559849154127,1.8496573737810214,-0.5112921761793422,The Day Before Yesterday,Low,2023,2.0357166666666666,2023,-0.581429003355403,0.23826428081491202,0.032472,0
1.0,50,0.6658161596489451,-0.21477821291448812,Chill Lofi Study Beats,Violet Blanca,121250.0,-0.39267468572972103,lofi,chill,https://api.spotify.com/v1/tracks/043xe58AMUGPJgCnRJynj9,Laundry Tessomancy,0.0,spotify:track:043xe58AMUGPJgCnRJynj9,audio_features,2024-03-08,https://api.spotify.com/v1/audio-analysis/043xe58AMUGPJgCnRJynj9,043xe58AMUGPJgCnRJynj9,2.0005229481150577,0EJbkfTfesTIJYAPoInRKG,37i9dQZF1DX8Uebhn9wzrS,043xe58AMUGPJgCnRJynj9,-1.1896049102170798,10.0,0.5055376057374901,0.08846359664647255,1.1949745349695797,-0.5193296894085402,Laundry Tessomancy,Low,2024,2.0208333333333335,2024,-0.6746544768107615,0.8419099328190238,0.08574999999999999,0
4.0,50,-0.30922662482667623,-1.5308045023054548,Chill Lofi Study Beats,Dozy Duzzn,124324.0,-2.1722604428017105,lofi,chill,https://api.spotify.com/v1/tracks/0Pvu5OJLVcukLnrLFZ8YgH,Snooze Groove,0.0,spotify:track:0Pvu5OJLVcukLnrLFZ8YgH,audio_features,2024-08-18,https://api.spotify.com/v1/audio-analysis/0Pvu5OJLVcukLnrLFZ8YgH,0Pvu5OJLVcukLnrLFZ8YgH,2.088620736589894,5CaL7WVwN9ZBYHbzcXLCL6,37i9dQZF1DX8Uebhn9wzrS,0Pvu5OJLVcukLnrLFZ8YgH,-0.7090027604618447,8.0,-0.2236537430488377,-2.4333294967181662,1.975676136181346,-0.48717963649174817,Snooze Groove,Low,2024,2.0720666666666667,2024,-0.6746544768107615,0.15462225008208708,0.015488199999999999,0
4.0,50,-0.4656294268034763,1.0746078681892124,Chill Lofi Study Beats,Summer Clarke,142250.0,-1.0221493373640393,lofi,chill,https://api.spotify.com/v1/tracks/2LgVhJxRPvs9sNxMbsZPX5,devotion,0.0,spotify:track:2LgVhJxRPvs9sNxMbsZPX5,audio_features,2024-03-15,https://api.spotify.com/v1/audio-analysis/2LgVhJxRPvs9sNxMbsZPX5,2LgVhJxRPvs9sNxMbsZPX5,2.026099725414204,3yO0qSDkaa1SLKawgxWeNE,37i9dQZF1DX8Uebhn9wzrS,2LgVhJxRPvs9sNxMbsZPX5,0.05841034963119211,6.0,0.41416507874781394,-0.08351828756474451,1.7328594964343795,-0.3826919645121742,devotion,Low,2024,2.370833333333333,2024,-0.6746544768107615,0.4065484642176673,0.166495,0
4.0,50,-0.6230221199320283,0.3659783277479223,Chill Lofi Study Beats,Ponzi Skeemz,158000.0,-1.2617558176635542,lofi,chill,https://api.spotify.com/v1/tracks/0WZmg03i0vltH03r3pDuex,semi-hollow,1.0,spotify:track:0WZmg03i0vltH03r3pDuex,audio_features,2024-01-12,https://api.spotify.com/v1/audio-analysis/0WZmg03i0vltH03r3pDuex,0WZmg03i0vltH03r3pDuex,1.906741431351523,4ctfPJLaYEBKhoy5E7aR3k,37i9dQZF1DX8Uebhn9wzrS,0WZmg03i0vltH03r3pDuex,0.11267188266807356,6.0,0.7612053021780865,-0.34163139274307985,1.4439384314190014,-0.45502958357495615,semi-hollow,Low,2024,2.6333333333333333,2024,-0.6746544768107615,0.399415348547778,0.14103600000000002,0
4.0,49,0.20056731832555214,0.07293603658799075,Chill Lofi Study Beats,peerless,132247.0,-0.8475208856203253,lofi,chill,https://api.spotify.com/v1/tracks/7fZE886mHBzgaeA5SlMSaa,Smoking at Sundown,1.0,spotify:track:7fZE886mHBzgaeA5SlMSaa,audio_features,2022-11-25,https://api.spotify.com/v1/audio-analysis/7fZE886mHBzgaeA5SlMSaa,7fZE886mHBzgaeA5SlMSaa,1.8385366918871335,6TmlJOoGjqc57gXO0lxgvX,37i9dQZF1DX8Uebhn9wzrS,7fZE886mHBzgaeA5SlMSaa,-0.6043555181764305,7.0,1.9571857446990082,0.21289094680581133,-0.25577804680976557,-0.31839185867859005,Laboratoire,Low,2022,2.2041166666666667,2022,-0.4882035299000445,0.5943302778258204,0.123228,0
4.0,49,0.07188146859780521,0.360650286090469,Chill Lofi Study Beats,Collinsworthy,128661.0,-1.720663144338896,lofi,chill,https://api.spotify.com/v1/tracks/6b0G1mrrgS9isDGFnd8yCd,rolling,0.0,spotify:track:6b0G1mrrgS9isDGFnd8yCd,audio_features,2024-03-01,https://api.spotify.com/v1/audio-analysis/6b0G1mrrgS9isDGFnd8yCd,6b0G1mrrgS9isDGFnd8yCd,2.0914626007342436,0LMHOwkYVvz59LiHohbFtj,37i9dQZF1DX8Uebhn9wzrS,6b0G1mrrgS9isDGFnd8yCd,-0.6663686987900094,3.0,1.7463098781877087,-0.9679765093850728,1.81584746191752,-0.4711046100333522,rolling,Low,2024,2.14435,2024,-0.6746544768107615,0.23622846045709486,0.05053,0
